step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.3242,0.3243,0.0532,0.0145,12,-0.0015,468,0.3037,0.0000,0.3201,0.2724,0.0477
243,0.3247,0.3247,0.0533,0.0145,12,-0.0015,468,0.3042,0.0000,0.3205,0.2729,0.0476
244,0.3251,0.3252,0.0533,0.0145,12,-0.0014,468,0.3047,0.0000,0.3210,0.2734,0.0475
245,0.3256,0.3256,0.0533,0.0145,12,-0.0013,468,0.3051,0.0000,0.3214,0.2739,0.0474
246,0.3260,0.3261,0.0533,0.0146,12,-0.0013,468,0.3056,0.0000,0.3218,0.2744,0.0474
247,0.3264,0.3265,0.0533,0.0146,12,-0.0012,468,0.3061,0.0000,0.3222,0.2749,0.0473
248,0.3269,0.3269,0.0533,0.0146,12,-0.0012,468,0.3065,0.0000,0.3226,0.2754,0.0473
249,0.3273,0.3273,0.0534,0.0146,12,-0.0011,468,0.3070,0.0000,0.3230,0.2759,0.0472
250,0.3277,0.3277,0.0534,0.0146,12,-0.0011,468,0.3074,0.0000,0.3235,0.2763,0.0471
251,0.3281,0.3282,0.0534,0.0147,10,-0.0012,470,0.3065,0.0000,0.3238,0.2768,0.0471
252,0.3285,0.3285,0.0534,0.0147,10,-0.0012,470,0.3069,0.0000,0.3242,0.2772,0.0470
253,0.3289,0.3289,0.0534,0.0147,10,-0.0011,470,0.3074,0.0000,0.3246,0.2776,0.0470
254,0.3293,0.3293,0.0534,0.0147,10,-0.0010,470,0.3078,0.0000,0.3250,0.2780,0.0470
255,0.3297,0.3297,0.0534,0.0147,10,-0.0010,470,0.3082,0.0000,0.3254,0.2785,0.0469
256,0.3300,0.3301,0.0534,0.0147,10,-0.0009,470,0.3086,0.0000,0.3258,0.2789,0.0469
257,0.3304,0.3304,0.0534,0.0148,10,-0.0009,470,0.3090,0.0000,0.3261,0.2793,0.0469
258,0.3308,0.3308,0.0535,0.0148,9,-0.0009,471,0.3087,0.0000,0.3265,0.2797,0.0468
259,0.3311,0.3312,0.0535,0.0148,9,-0.0008,471,0.3091,0.0000,0.3269,0.2800,0.0468
260,0.3315,0.3315,0.0535,0.0148,9,-0.0008,471,0.3094,0.0000,0.3272,0.2804,0.0468
261,0.3318,0.3318,0.0535,0.0148,9,-0.0007,471,0.3098,0.0000,0.3276,0.2808,0.0468
262,0.3322,0.3322,0.0535,0.0148,9,-0.0006,471,0.3102,0.0000,0.3279,0.2812,0.0468
263,0.3325,0.3325,0.0535,0.0149,9,-0.0006,471,0.3105,0.0000,0.3282,0.2815,0.0467
264,0.3328,0.3328,0.0535,0.0149,9,-0.0005,471,0.3109,0.0000,0.3286,0.2819,0.0467
265,0.3332,0.3332,0.0535,0.0149,9,-0.0004,471,0.3112,0.0000,0.3289,0.2822,0.0467
266,0.3335,0.3335,0.0535,0.0149,9,-0.0004,471,0.3115,0.0000,0.3292,0.2825,0.0467
267,0.3338,0.3338,0.0535,0.0149,8,-0.0004,472,0.3112,0.0000,0.3296,0.2829,0.0467
268,0.3341,0.3341,0.0535,0.0149,7,-0.0004,473,0.3109,0.0000,0.3299,0.2832,0.0467
269,0.3344,0.3344,0.0535,0.0149,7,-0.0003,473,0.3112,0.0000,0.3302,0.2835,0.0467
270,0.3347,0.3347,0.0535,0.0149,7,-0.0003,473,0.3115,0.0000,0.3305,0.2838,0.0467
271,0.3350,0.3350,0.0535,0.0150,7,-0.0003,473,0.3118,0.0000,0.3308,0.2841,0.0467
272,0.3353,0.3353,0.0535,0.0150,6,-0.0003,474,0.3115,0.0000,0.3311,0.2844,0.0467
273,0.3356,0.3356,0.0535,0.0150,6,-0.0003,474,0.3118,0.0000,0.3314,0.2847,0.0467
274,0.3359,0.3359,0.0535,0.0150,6,-0.0003,474,0.3121,0.0000,0.3317,0.2850,0.0467
275,0.3361,0.3361,0.0535,0.0150,6,-0.0003,474,0.3124,0.0000,0.3320,0.2853,0.0467
276,0.3364,0.3364,0.0535,0.0150,6,-0.0002,474,0.3127,0.0000,0.3323,0.2856,0.0467
277,0.3367,0.3367,0.0535,0.0150,6,-0.0002,474,0.3130,0.0000,0.3326,0.2859,0.0467
278,0.3370,0.3370,0.0535,0.0150,6,-0.0002,474,0.3132,0.0000,0.3329,0.2862,0.0467
279,0.3372,0.3372,0.0534,0.0151,6,-0.0002,474,0.3135,0.0000,0.3332,0.2864,0.0467
280,0.3375,0.3375,0.0534,0.0151,6,-0.0002,474,0.3138,0.0000,0.3334,0.2867,0.0468
281,0.3377,0.3377,0.0534,0.0151,6,-0.0002,474,0.3141,0.0000,0.3337,0.2869,0.0468
282,0.3380,0.3380,0.0534,0.0151,6,-0.0001,474,0.3143,0.0000,0.3340,0.2872,0.0468
283,0.3382,0.3382,0.0534,0.0151,6,-0.0001,474,0.3146,0.0000,0.3342,0.2874,0.0468
284,0.3385,0.3385,0.0534,0.0151,6,-0.0001,474,0.3148,0.0000,0.3345,0.2877,0.0468
285,0.3387,0.3387,0.0534,0.0151,6,-0.0001,474,0.3151,0.0000,0.3348,0.2879,0.0468
286,0.3389,0.3389,0.0534,0.0151,6,-0.0001,474,0.3153,0.0000,0.3350,0.2882,0.0468
287,0.3392,0.3392,0.0534,0.0151,6,-0.0000,474,0.3156,0.0000,0.3353,0.2884,0.0469
288,0.3394,0.3394,0.0534,0.0151,5,-0.0000,475,0.3152,0.0000,0.3355,0.2886,0.0469
289,0.3396,0.3396,0.0534,0.0152,5,-0.0000,475,0.3154,0.0000,0.3358,0.2889,0.0469
290,0.3399,0.3399,0.0534,0.0152,2,-0.0001,478,0.3137,0.0000,0.3360,0.2891,0.0469
291,0.3401,0.3401,0.0533,0.0152,2,-0.0000,478,0.3139,0.0000,0.3362,0.2893,0.0470
292,0.3403,0.3403,0.0533,0.0152,2,-0.0000,478,0.3141,0.0000,0.3365,0.2895,0.0470
293,0.3405,0.3405,0.0533,0.0152,0,0.0000,480,0.3130,0.0000,0.3367,0.2897,0.0470
294,0.3407,0.3407,0.0533,0.0152,0,0.0000,480,0.3132,0.0000,0.3369,0.2899,0.0470
295,0.3409,0.3409,0.0533,0.0152,0,0.0000,480,0.3135,0.0000,0.3372,0.2901,0.0471
296,0.3411,0.3411,0.0533,0.0152,0,0.0000,480,0.3137,0.0000,0.3374,0.2903,0.0471
297,0.3413,0.3413,0.0533,0.0152,0,0.0000,480,0.3139,0.0000,0.3376,0.2905,0.0471
298,0.3415,0.3415,0.0533,0.0152,0,0.0000,480,0.3141,0.0000,0.3378,0.2907,0.0471
299,0.3417,0.3417,0.0533,0.0152,0,0.0000,480,0.3143,0.0000,0.3381,0.2909,0.0472
