step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
230,-0.1540,0.4126,0.1918,0.0352,318,-0.4454,182,0.3553,38.0147,-0.0915,-0.1891,0.0976
231,-0.1540,0.4127,0.1919,0.0352,318,-0.4455,182,0.3553,38.0147,-0.0915,-0.1892,0.0977
232,-0.1541,0.4128,0.1919,0.0352,318,-0.4457,182,0.3553,38.0147,-0.0915,-0.1893,0.0978
233,-0.1542,0.4128,0.1919,0.0352,318,-0.4458,182,0.3553,38.0147,-0.0915,-0.1894,0.0979
234,-0.1542,0.4129,0.1920,0.0352,318,-0.4459,182,0.3553,38.0147,-0.0915,-0.1895,0.0980
235,-0.1543,0.4129,0.1920,0.0352,318,-0.4460,182,0.3553,38.0147,-0.0916,-0.1896,0.0981
236,-0.1544,0.4130,0.1920,0.0352,318,-0.4461,182,0.3553,38.0516,-0.0916,-0.1897,0.0981
237,-0.1544,0.4131,0.1920,0.0352,318,-0.4461,182,0.3552,38.0516,-0.0916,-0.1898,0.0982
238,-0.1545,0.4131,0.1921,0.0352,318,-0.4462,182,0.3552,38.0516,-0.0916,-0.1899,0.0983
239,-0.1546,0.4132,0.1921,0.0352,318,-0.4463,182,0.3552,38.0516,-0.0916,-0.1900,0.0983
240,-0.1546,0.4132,0.1921,0.0352,318,-0.4464,182,0.3552,38.0516,-0.0916,-0.1900,0.0984
241,-0.1547,0.4133,0.1921,0.0352,318,-0.4465,182,0.3552,38.0516,-0.0917,-0.1901,0.0985
242,-0.1547,0.4133,0.1922,0.0352,318,-0.4466,182,0.3552,38.0516,-0.0917,-0.1902,0.0985
243,-0.1548,0.4134,0.1922,0.0352,318,-0.4466,182,0.3552,38.0516,-0.0917,-0.1903,0.0986
244,-0.1548,0.4134,0.1922,0.0352,318,-0.4467,182,0.3552,38.0516,-0.0917,-0.1903,0.0986
245,-0.1549,0.4134,0.1922,0.0352,318,-0.4468,182,0.3552,38.0516,-0.0917,-0.1904,0.0987
246,-0.1549,0.4135,0.1922,0.0352,318,-0.4468,182,0.3552,38.0516,-0.0917,-0.1905,0.0987
247,-0.1550,0.4135,0.1923,0.0352,319,-0.4455,181,0.3571,38.0516,-0.0917,-0.1905,0.0988
248,-0.1550,0.4136,0.1923,0.0352,319,-0.4456,181,0.3571,38.0516,-0.0917,-0.1906,0.0988
249,-0.1550,0.4136,0.1923,0.0352,319,-0.4456,181,0.3571,38.0516,-0.0918,-0.1906,0.0989
250,-0.1551,0.4136,0.1923,0.0352,319,-0.4457,181,0.3571,38.0516,-0.0918,-0.1907,0.0989
251,-0.1551,0.4137,0.1923,0.0352,319,-0.4458,181,0.3571,38.0516,-0.0918,-0.1907,0.0990
252,-0.1552,0.4137,0.1923,0.0352,319,-0.4458,181,0.3571,38.0516,-0.0918,-0.1908,0.0990
253,-0.1552,0.4137,0.1923,0.0352,319,-0.4459,181,0.3571,38.0516,-0.0918,-0.1909,0.0990
254,-0.1552,0.4138,0.1924,0.0352,319,-0.4459,181,0.3571,38.0516,-0.0918,-0.1909,0.0991
255,-0.1553,0.4138,0.1924,0.0352,319,-0.4460,181,0.3571,38.0516,-0.0918,-0.1910,0.0991
256,-0.1553,0.4138,0.1924,0.0352,319,-0.4460,181,0.3571,38.0516,-0.0918,-0.1910,0.0992
257,-0.1553,0.4139,0.1924,0.0352,319,-0.4461,181,0.3571,38.0516,-0.0918,-0.1910,0.0992
258,-0.1554,0.4139,0.1924,0.0352,319,-0.4461,181,0.3571,38.0516,-0.0919,-0.1911,0.0992
259,-0.1554,0.4139,0.1924,0.0352,319,-0.4462,181,0.3571,38.0516,-0.0919,-0.1911,0.0993
260,-0.1554,0.4139,0.1924,0.0352,319,-0.4462,181,0.3571,38.0516,-0.0919,-0.1912,0.0993
261,-0.1555,0.4140,0.1924,0.0352,319,-0.4463,181,0.3571,38.0516,-0.0919,-0.1912,0.0993
262,-0.1555,0.4140,0.1925,0.0352,319,-0.4463,181,0.3571,38.0516,-0.0919,-0.1913,0.0994
263,-0.1555,0.4140,0.1925,0.0352,319,-0.4463,181,0.3570,38.0516,-0.0919,-0.1913,0.0994
264,-0.1555,0.4140,0.1925,0.0352,319,-0.4464,181,0.3570,38.0516,-0.0919,-0.1913,0.0994
265,-0.1556,0.4141,0.1925,0.0352,319,-0.4464,181,0.3570,38.0516,-0.0919,-0.1914,0.0994
266,-0.1556,0.4141,0.1925,0.0352,319,-0.4464,181,0.3570,38.0516,-0.0919,-0.1914,0.0995
267,-0.1556,0.4141,0.1925,0.0352,319,-0.4465,181,0.3570,38.0516,-0.0919,-0.1914,0.0995
268,-0.1556,0.4141,0.1925,0.0352,319,-0.4465,181,0.3570,38.0516,-0.0919,-0.1915,0.0995
269,-0.1557,0.4141,0.1925,0.0352,319,-0.4466,181,0.3570,38.0516,-0.0920,-0.1915,0.0995
270,-0.1557,0.4142,0.1925,0.0352,319,-0.4466,181,0.3570,38.0516,-0.0920,-0.1915,0.0996
271,-0.1557,0.4142,0.1925,0.0352,319,-0.4466,181,0.3570,38.0516,-0.0920,-0.1916,0.0996
272,-0.1557,0.4142,0.1925,0.0352,319,-0.4466,181,0.3570,38.0516,-0.0920,-0.1916,0.0996
273,-0.1557,0.4142,0.1925,0.0352,319,-0.4467,181,0.3570,38.0516,-0.0920,-0.1916,0.0996
274,-0.1558,0.4142,0.1926,0.0352,319,-0.4467,181,0.3570,38.0516,-0.0920,-0.1916,0.0996
275,-0.1558,0.4142,0.1926,0.0352,319,-0.4467,181,0.3570,38.0516,-0.0920,-0.1917,0.0997
276,-0.1558,0.4143,0.1926,0.0352,319,-0.4468,181,0.3570,38.0516,-0.0920,-0.1917,0.0997
277,-0.1558,0.4143,0.1926,0.0352,319,-0.4468,181,0.3570,38.0516,-0.0920,-0.1917,0.0997
278,-0.1558,0.4143,0.1926,0.0352,319,-0.4468,181,0.3570,38.0516,-0.0920,-0.1917,0.0997
279,-0.1559,0.4143,0.1926,0.0352,319,-0.4468,181,0.3570,38.0516,-0.0920,-0.1918,0.0997
280,-0.1559,0.4143,0.1926,0.0352,319,-0.4469,181,0.3570,38.0516,-0.0920,-0.1918,0.0998
281,-0.1559,0.4143,0.1926,0.0352,319,-0.4469,181,0.3570,38.0516,-0.0920,-0.1918,0.0998
282,-0.1559,0.4143,0.1926,0.0352,319,-0.4469,181,0.3570,38.0516,-0.0920,-0.1918,0.0998
283,-0.1559,0.4144,0.1926,0.0352,319,-0.4469,181,0.3570,38.0516,-0.0920,-0.1919,0.0998
284,-0.1559,0.4144,0.1926,0.0352,319,-0.4470,181,0.3570,38.0516,-0.0920,-0.1919,0.0998
285,-0.1560,0.4144,0.1926,0.0352,319,-0.4470,181,0.3570,38.0516,-0.0921,-0.1919,0.0998
286,-0.1560,0.4144,0.1926,0.0352,319,-0.4470,181,0.3569,38.0516,-0.0921,-0.1919,0.0999
287,-0.1560,0.4144,0.1926,0.0352,319,-0.4470,181,0.3569,38.0516,-0.0921,-0.1919,0.0999
288,-0.1560,0.4144,0.1926,0.0352,319,-0.4470,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
289,-0.1560,0.4144,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
290,-0.1560,0.4144,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
291,-0.1560,0.4145,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
292,-0.1560,0.4145,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
293,-0.1561,0.4145,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1920,0.0999
294,-0.1561,0.4145,0.1926,0.0352,319,-0.4471,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
295,-0.1561,0.4145,0.1926,0.0352,319,-0.4472,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
296,-0.1561,0.4145,0.1926,0.0352,319,-0.4472,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
297,-0.1561,0.4145,0.1926,0.0352,319,-0.4472,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
298,-0.1561,0.4145,0.1927,0.0352,319,-0.4472,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
299,-0.1561,0.4145,0.1927,0.0352,319,-0.4472,181,0.3569,38.0516,-0.0921,-0.1921,0.1000
