step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
237,0.2737,0.3872,0.1171,0.0516,127,-0.2235,353,0.4114,20.9119,0.1319,0.3280,-0.1960
238,0.2737,0.3873,0.1171,0.0516,127,-0.2235,353,0.4115,20.9119,0.1320,0.3280,-0.1961
239,0.2738,0.3873,0.1172,0.0516,127,-0.2234,353,0.4115,20.9119,0.1320,0.3281,-0.1961
240,0.2738,0.3873,0.1172,0.0516,127,-0.2234,353,0.4116,20.9119,0.1320,0.3281,-0.1961
241,0.2739,0.3873,0.1172,0.0516,127,-0.2234,353,0.4116,20.9119,0.1321,0.3282,-0.1961
242,0.2739,0.3874,0.1172,0.0516,127,-0.2234,353,0.4117,20.9119,0.1321,0.3282,-0.1961
243,0.2739,0.3874,0.1172,0.0516,126,-0.2251,354,0.4106,20.9119,0.1321,0.3283,-0.1961
244,0.2740,0.3874,0.1171,0.0516,126,-0.2250,354,0.4106,20.9119,0.1322,0.3283,-0.1961
245,0.2741,0.3874,0.1171,0.0515,126,-0.2249,354,0.4106,20.9119,0.1323,0.3283,-0.1960
246,0.2741,0.3874,0.1171,0.0515,126,-0.2248,354,0.4107,20.9281,0.1324,0.3284,-0.1960
247,0.2742,0.3874,0.1171,0.0515,125,-0.2265,355,0.4096,20.9281,0.1325,0.3284,-0.1959
248,0.2742,0.3874,0.1171,0.0515,125,-0.2264,355,0.4096,20.9281,0.1326,0.3284,-0.1959
249,0.2743,0.3874,0.1170,0.0515,125,-0.2263,355,0.4096,20.9281,0.1326,0.3285,-0.1958
250,0.2743,0.3874,0.1170,0.0515,125,-0.2263,355,0.4097,20.9281,0.1327,0.3285,-0.1958
251,0.2743,0.3874,0.1170,0.0515,125,-0.2262,355,0.4097,20.9281,0.1328,0.3285,-0.1958
252,0.2744,0.3874,0.1170,0.0515,125,-0.2261,355,0.4097,20.9281,0.1328,0.3286,-0.1957
253,0.2744,0.3875,0.1170,0.0514,125,-0.2260,355,0.4098,20.9281,0.1329,0.3286,-0.1957
254,0.2745,0.3875,0.1170,0.0514,125,-0.2260,355,0.4098,20.9281,0.1330,0.3286,-0.1957
255,0.2745,0.3875,0.1169,0.0514,125,-0.2259,355,0.4098,20.9281,0.1330,0.3286,-0.1956
256,0.2745,0.3875,0.1169,0.0514,125,-0.2259,355,0.4099,20.9281,0.1331,0.3287,-0.1956
257,0.2746,0.3875,0.1169,0.0514,125,-0.2258,355,0.4099,20.9281,0.1331,0.3287,-0.1956
258,0.2746,0.3875,0.1169,0.0514,125,-0.2257,355,0.4099,20.9281,0.1332,0.3287,-0.1955
259,0.2746,0.3875,0.1169,0.0514,125,-0.2257,355,0.4100,20.9281,0.1332,0.3287,-0.1955
260,0.2747,0.3875,0.1169,0.0514,125,-0.2256,355,0.4100,20.9281,0.1333,0.3288,-0.1955
261,0.2747,0.3875,0.1169,0.0514,125,-0.2256,355,0.4100,20.9281,0.1333,0.3288,-0.1955
262,0.2747,0.3875,0.1169,0.0514,125,-0.2256,355,0.4100,20.9281,0.1334,0.3288,-0.1954
263,0.2748,0.3875,0.1169,0.0514,125,-0.2255,355,0.4101,20.9281,0.1334,0.3288,-0.1954
264,0.2748,0.3875,0.1169,0.0514,125,-0.2255,355,0.4101,20.9281,0.1335,0.3288,-0.1954
265,0.2748,0.3875,0.1168,0.0514,125,-0.2254,355,0.4101,20.9281,0.1335,0.3289,-0.1954
266,0.2749,0.3876,0.1168,0.0514,125,-0.2254,355,0.4101,20.9281,0.1335,0.3289,-0.1953
267,0.2749,0.3876,0.1168,0.0514,125,-0.2254,355,0.4102,20.9281,0.1336,0.3289,-0.1953
268,0.2749,0.3876,0.1168,0.0514,125,-0.2253,355,0.4102,20.9281,0.1336,0.3289,-0.1953
269,0.2749,0.3876,0.1168,0.0514,125,-0.2253,355,0.4102,20.9281,0.1336,0.3289,-0.1953
270,0.2749,0.3876,0.1168,0.0514,125,-0.2253,355,0.4102,20.9281,0.1337,0.3289,-0.1953
271,0.2750,0.3876,0.1168,0.0514,125,-0.2252,355,0.4103,20.9281,0.1337,0.3290,-0.1952
272,0.2750,0.3876,0.1168,0.0514,125,-0.2252,355,0.4103,20.9281,0.1337,0.3290,-0.1952
273,0.2750,0.3876,0.1168,0.0514,124,-0.2270,356,0.4091,20.9281,0.1338,0.3290,-0.1952
274,0.2750,0.3876,0.1168,0.0514,124,-0.2270,356,0.4092,20.9281,0.1338,0.3290,-0.1952
275,0.2751,0.3876,0.1168,0.0514,124,-0.2270,356,0.4092,20.9281,0.1338,0.3290,-0.1952
276,0.2751,0.3876,0.1168,0.0514,124,-0.2269,356,0.4092,20.9281,0.1339,0.3290,-0.1952
277,0.2751,0.3876,0.1168,0.0514,124,-0.2269,356,0.4092,20.9281,0.1339,0.3290,-0.1951
278,0.2751,0.3876,0.1168,0.0514,124,-0.2269,356,0.4092,20.9281,0.1339,0.3291,-0.1951
279,0.2751,0.3877,0.1168,0.0514,124,-0.2269,356,0.4093,20.9281,0.1340,0.3291,-0.1951
280,0.2751,0.3877,0.1168,0.0514,124,-0.2268,356,0.4093,20.9281,0.1340,0.3291,-0.1951
281,0.2752,0.3877,0.1168,0.0514,124,-0.2268,356,0.4093,20.9281,0.1340,0.3291,-0.1951
282,0.2752,0.3877,0.1168,0.0514,124,-0.2268,356,0.4093,20.9281,0.1340,0.3291,-0.1951
283,0.2752,0.3877,0.1168,0.0514,124,-0.2268,356,0.4093,20.9281,0.1341,0.3291,-0.1950
284,0.2752,0.3877,0.1168,0.0514,124,-0.2268,356,0.4093,20.9281,0.1341,0.3291,-0.1950
285,0.2752,0.3877,0.1168,0.0514,124,-0.2268,356,0.4094,20.9281,0.1341,0.3291,-0.1950
286,0.2752,0.3877,0.1167,0.0514,124,-0.2267,356,0.4094,20.9281,0.1341,0.3291,-0.1950
287,0.2753,0.3877,0.1167,0.0514,124,-0.2267,356,0.4094,20.9281,0.1342,0.3292,-0.1950
288,0.2753,0.3877,0.1167,0.0514,124,-0.2267,356,0.4094,20.9281,0.1342,0.3292,-0.1950
289,0.2753,0.3877,0.1167,0.0514,124,-0.2267,356,0.4094,20.9281,0.1342,0.3292,-0.1950
290,0.2753,0.3877,0.1167,0.0514,124,-0.2267,356,0.4094,20.9281,0.1342,0.3292,-0.1949
291,0.2753,0.3878,0.1167,0.0514,124,-0.2267,356,0.4095,20.9281,0.1343,0.3292,-0.1949
292,0.2753,0.3878,0.1167,0.0514,124,-0.2267,356,0.4095,20.9281,0.1343,0.3292,-0.1949
293,0.2753,0.3878,0.1167,0.0514,124,-0.2266,356,0.4095,20.9281,0.1343,0.3292,-0.1949
294,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4095,20.9281,0.1343,0.3292,-0.1949
295,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4095,20.9281,0.1344,0.3292,-0.1949
296,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4095,20.9281,0.1344,0.3292,-0.1949
297,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4095,20.9281,0.1344,0.3292,-0.1948
298,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4096,20.9281,0.1344,0.3292,-0.1948
299,0.2754,0.3878,0.1167,0.0514,124,-0.2266,356,0.4096,20.9281,0.1344,0.3293,-0.1948
