step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
244,0.3840,0.3840,0.0493,0.0193,0,0.0000,480,0.3583,0.0000,0.3881,0.3370,0.0511
245,0.3844,0.3844,0.0493,0.0193,0,0.0000,480,0.3587,0.0000,0.3884,0.3375,0.0508
246,0.3847,0.3847,0.0493,0.0193,0,0.0000,480,0.3591,0.0000,0.3886,0.3380,0.0505
247,0.3851,0.3851,0.0493,0.0193,0,0.0000,480,0.3595,0.0000,0.3888,0.3385,0.0503
248,0.3855,0.3855,0.0493,0.0194,0,0.0000,480,0.3599,0.0000,0.3890,0.3390,0.0500
249,0.3858,0.3858,0.0493,0.0194,0,0.0000,480,0.3602,0.0000,0.3892,0.3395,0.0497
250,0.3862,0.3862,0.0493,0.0194,0,0.0000,480,0.3606,0.0000,0.3894,0.3400,0.0495
251,0.3865,0.3865,0.0493,0.0194,0,0.0000,480,0.3609,0.0000,0.3897,0.3404,0.0492
252,0.3868,0.3868,0.0493,0.0194,0,0.0000,480,0.3613,0.0000,0.3899,0.3409,0.0490
253,0.3872,0.3872,0.0493,0.0195,0,0.0000,480,0.3616,0.0000,0.3901,0.3413,0.0487
254,0.3875,0.3875,0.0493,0.0195,0,0.0000,480,0.3620,0.0000,0.3903,0.3417,0.0485
255,0.3878,0.3878,0.0492,0.0195,0,0.0000,480,0.3623,0.0000,0.3905,0.3422,0.0483
256,0.3881,0.3881,0.0492,0.0195,0,0.0000,480,0.3626,0.0000,0.3906,0.3426,0.0481
257,0.3884,0.3884,0.0492,0.0195,0,0.0000,480,0.3629,0.0000,0.3908,0.3430,0.0478
258,0.3887,0.3887,0.0492,0.0196,0,0.0000,480,0.3632,0.0000,0.3910,0.3434,0.0476
259,0.3890,0.3890,0.0492,0.0196,0,0.0000,480,0.3635,0.0000,0.3912,0.3438,0.0474
260,0.3893,0.3893,0.0492,0.0196,0,0.0000,480,0.3638,0.0000,0.3914,0.3442,0.0472
261,0.3896,0.3896,0.0492,0.0196,0,0.0000,480,0.3641,0.0000,0.3916,0.3445,0.0470
262,0.3899,0.3899,0.0492,0.0196,0,0.0000,480,0.3644,0.0000,0.3917,0.3449,0.0468
263,0.3901,0.3901,0.0492,0.0196,0,0.0000,480,0.3647,0.0000,0.3919,0.3453,0.0466
264,0.3904,0.3904,0.0492,0.0197,0,0.0000,480,0.3650,0.0000,0.3921,0.3456,0.0464
265,0.3907,0.3907,0.0492,0.0197,0,0.0000,480,0.3653,0.0000,0.3923,0.3460,0.0463
266,0.3909,0.3909,0.0492,0.0197,0,0.0000,480,0.3655,0.0000,0.3924,0.3463,0.0461
267,0.3912,0.3912,0.0492,0.0197,0,0.0000,480,0.3658,0.0000,0.3926,0.3467,0.0459
268,0.3914,0.3914,0.0492,0.0197,0,0.0000,480,0.3661,0.0000,0.3927,0.3470,0.0457
269,0.3917,0.3917,0.0492,0.0197,0,0.0000,480,0.3663,0.0000,0.3929,0.3473,0.0456
270,0.3919,0.3919,0.0492,0.0198,0,0.0000,480,0.3666,0.0000,0.3931,0.3476,0.0454
271,0.3921,0.3921,0.0492,0.0198,0,0.0000,480,0.3668,0.0000,0.3932,0.3480,0.0453
272,0.3924,0.3924,0.0492,0.0198,0,0.0000,480,0.3670,0.0000,0.3934,0.3483,0.0451
273,0.3926,0.3926,0.0492,0.0198,0,0.0000,480,0.3673,0.0000,0.3935,0.3486,0.0449
274,0.3928,0.3928,0.0492,0.0198,0,0.0000,480,0.3675,0.0000,0.3936,0.3489,0.0448
275,0.3930,0.3930,0.0492,0.0198,0,0.0000,480,0.3677,0.0000,0.3938,0.3491,0.0446
276,0.3932,0.3932,0.0492,0.0198,0,0.0000,480,0.3680,0.0000,0.3939,0.3494,0.0445
277,0.3935,0.3935,0.0492,0.0198,0,0.0000,480,0.3682,0.0000,0.3941,0.3497,0.0444
278,0.3937,0.3937,0.0492,0.0199,0,0.0000,480,0.3684,0.0000,0.3942,0.3500,0.0442
279,0.3939,0.3939,0.0492,0.0199,0,0.0000,480,0.3686,0.0000,0.3943,0.3502,0.0441
280,0.3941,0.3941,0.0492,0.0199,0,0.0000,480,0.3688,0.0000,0.3945,0.3505,0.0440
281,0.3943,0.3943,0.0492,0.0199,0,0.0000,480,0.3690,0.0000,0.3946,0.3508,0.0438
282,0.3945,0.3945,0.0492,0.0199,0,0.0000,480,0.3692,0.0000,0.3947,0.3510,0.0437
283,0.3946,0.3946,0.0491,0.0199,0,0.0000,480,0.3694,0.0000,0.3948,0.3513,0.0436
284,0.3948,0.3948,0.0491,0.0199,0,0.0000,480,0.3696,0.0000,0.3950,0.3515,0.0435
285,0.3950,0.3950,0.0491,0.0199,0,0.0000,480,0.3698,0.0000,0.3951,0.3517,0.0434
286,0.3952,0.3952,0.0491,0.0200,0,0.0000,480,0.3700,0.0000,0.3952,0.3520,0.0432
287,0.3954,0.3954,0.0491,0.0200,0,0.0000,480,0.3702,0.0000,0.3953,0.3522,0.0431
288,0.3955,0.3955,0.0491,0.0200,0,0.0000,480,0.3703,0.0000,0.3954,0.3524,0.0430
289,0.3957,0.3957,0.0491,0.0200,0,0.0000,480,0.3705,0.0000,0.3955,0.3526,0.0429
290,0.3959,0.3959,0.0491,0.0200,0,0.0000,480,0.3707,0.0000,0.3956,0.3529,0.0428
291,0.3960,0.3960,0.0491,0.0200,0,0.0000,480,0.3709,0.0000,0.3958,0.3531,0.0427
292,0.3962,0.3962,0.0491,0.0200,0,0.0000,480,0.3710,0.0000,0.3959,0.3533,0.0426
293,0.3963,0.3963,0.0491,0.0200,0,0.0000,480,0.3712,0.0000,0.3960,0.3535,0.0425
294,0.3965,0.3965,0.0491,0.0200,0,0.0000,480,0.3713,0.0000,0.3961,0.3537,0.0424
295,0.3966,0.3966,0.0491,0.0200,0,0.0000,480,0.3715,0.0000,0.3962,0.3539,0.0423
296,0.3968,0.3968,0.0491,0.0200,0,0.0000,480,0.3716,0.0000,0.3963,0.3541,0.0422
297,0.3969,0.3969,0.0491,0.0201,0,0.0000,480,0.3718,0.0000,0.3964,0.3542,0.0421
298,0.3971,0.3971,0.0491,0.0201,0,0.0000,480,0.3719,0.0000,0.3965,0.3544,0.0420
299,0.3972,0.3972,0.0491,0.0201,0,0.0000,480,0.3721,0.0000,0.3965,0.3546,0.0419
