step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.2778,0.3031,0.0654,0.0137,52,-0.1219,428,0.2926,3.4921,0.2870,0.2228,0.0641
243,0.2778,0.3033,0.0655,0.0137,52,-0.1225,428,0.2927,3.4921,0.2870,0.2229,0.0641
244,0.2779,0.3035,0.0656,0.0137,52,-0.1230,428,0.2928,3.5044,0.2870,0.2230,0.0641
245,0.2779,0.3036,0.0657,0.0137,52,-0.1236,428,0.2930,3.5044,0.2871,0.2230,0.0641
246,0.2780,0.3038,0.0658,0.0137,52,-0.1241,428,0.2931,3.5044,0.2871,0.2231,0.0641
247,0.2780,0.3039,0.0659,0.0137,52,-0.1246,428,0.2932,3.5044,0.2872,0.2231,0.0640
248,0.2781,0.3041,0.0659,0.0137,52,-0.1252,428,0.2933,3.7491,0.2872,0.2232,0.0640
249,0.2781,0.3042,0.0660,0.0137,52,-0.1257,428,0.2934,3.7491,0.2872,0.2232,0.0640
250,0.2781,0.3044,0.0661,0.0137,52,-0.1262,428,0.2935,3.7491,0.2873,0.2233,0.0640
251,0.2782,0.3045,0.0662,0.0137,52,-0.1267,428,0.2936,3.7491,0.2873,0.2233,0.0640
252,0.2782,0.3047,0.0663,0.0137,52,-0.1272,428,0.2937,3.7491,0.2873,0.2234,0.0640
253,0.2783,0.3048,0.0663,0.0137,52,-0.1277,428,0.2938,3.7491,0.2874,0.2234,0.0640
254,0.2783,0.3050,0.0664,0.0138,52,-0.1282,428,0.2939,3.7491,0.2874,0.2234,0.0639
255,0.2783,0.3051,0.0665,0.0138,52,-0.1287,428,0.2940,3.7491,0.2874,0.2235,0.0639
256,0.2784,0.3052,0.0665,0.0138,52,-0.1291,428,0.2941,3.7491,0.2874,0.2235,0.0639
257,0.2784,0.3054,0.0666,0.0138,52,-0.1296,428,0.2942,3.7491,0.2875,0.2236,0.0639
258,0.2784,0.3055,0.0667,0.0138,52,-0.1300,428,0.2943,3.7491,0.2875,0.2236,0.0639
259,0.2785,0.3056,0.0667,0.0138,52,-0.1305,428,0.2944,3.7491,0.2875,0.2236,0.0639
260,0.2785,0.3057,0.0668,0.0138,52,-0.1309,428,0.2945,3.7491,0.2876,0.2237,0.0639
261,0.2785,0.3059,0.0669,0.0138,52,-0.1314,428,0.2946,3.7491,0.2876,0.2237,0.0639
262,0.2786,0.3060,0.0669,0.0138,52,-0.1318,428,0.2947,3.7491,0.2876,0.2238,0.0638
263,0.2786,0.3061,0.0670,0.0138,52,-0.1322,428,0.2948,3.7491,0.2876,0.2238,0.0638
264,0.2786,0.3062,0.0671,0.0138,52,-0.1326,428,0.2949,3.7491,0.2877,0.2238,0.0638
265,0.2787,0.3063,0.0671,0.0138,52,-0.1331,428,0.2950,3.7491,0.2877,0.2239,0.0638
266,0.2787,0.3064,0.0672,0.0138,52,-0.1335,428,0.2950,3.7491,0.2877,0.2239,0.0638
267,0.2787,0.3066,0.0673,0.0138,52,-0.1339,428,0.2951,3.7491,0.2877,0.2239,0.0638
268,0.2787,0.3067,0.0673,0.0138,52,-0.1343,428,0.2952,3.7491,0.2878,0.2240,0.0638
269,0.2788,0.3068,0.0674,0.0138,52,-0.1346,428,0.2953,3.9938,0.2878,0.2240,0.0638
270,0.2788,0.3069,0.0674,0.0139,52,-0.1350,428,0.2954,3.9938,0.2878,0.2240,0.0638
271,0.2788,0.3070,0.0675,0.0139,52,-0.1354,428,0.2954,3.9938,0.2878,0.2241,0.0638
272,0.2788,0.3071,0.0675,0.0139,52,-0.1358,428,0.2955,3.9938,0.2878,0.2241,0.0638
273,0.2789,0.3072,0.0676,0.0139,52,-0.1361,428,0.2956,3.9938,0.2879,0.2241,0.0637
274,0.2789,0.3073,0.0676,0.0139,52,-0.1365,428,0.2957,3.9938,0.2879,0.2242,0.0637
275,0.2789,0.3074,0.0677,0.0139,52,-0.1368,428,0.2957,3.9938,0.2879,0.2242,0.0637
276,0.2789,0.3075,0.0677,0.0139,52,-0.1372,428,0.2958,3.9938,0.2879,0.2242,0.0637
277,0.2790,0.3076,0.0678,0.0139,52,-0.1375,428,0.2959,3.9938,0.2880,0.2242,0.0637
278,0.2790,0.3077,0.0678,0.0139,52,-0.1378,428,0.2959,3.9938,0.2880,0.2243,0.0637
279,0.2790,0.3078,0.0679,0.0139,52,-0.1381,428,0.2960,3.9938,0.2880,0.2243,0.0637
280,0.2790,0.3078,0.0679,0.0139,52,-0.1385,428,0.2961,3.9938,0.2880,0.2243,0.0637
281,0.2791,0.3079,0.0680,0.0139,52,-0.1388,428,0.2961,3.9938,0.2880,0.2243,0.0637
282,0.2791,0.3080,0.0680,0.0139,52,-0.1391,428,0.2962,3.9938,0.2881,0.2244,0.0637
283,0.2791,0.3081,0.0681,0.0139,52,-0.1394,428,0.2963,3.9938,0.2881,0.2244,0.0637
284,0.2791,0.3082,0.0681,0.0139,52,-0.1397,428,0.2963,3.9938,0.2881,0.2244,0.0637
285,0.2792,0.3083,0.0682,0.0139,52,-0.1400,428,0.2964,3.9938,0.2881,0.2245,0.0637
286,0.2792,0.3083,0.0682,0.0139,52,-0.1403,428,0.2965,4.0079,0.2881,0.2245,0.0636
287,0.2792,0.3084,0.0682,0.0139,52,-0.1405,428,0.2965,4.0079,0.2881,0.2245,0.0636
288,0.2792,0.3085,0.0683,0.0139,52,-0.1408,428,0.2966,4.0079,0.2882,0.2245,0.0636
289,0.2792,0.3086,0.0683,0.0139,52,-0.1411,428,0.2966,4.0079,0.2882,0.2246,0.0636
290,0.2793,0.3087,0.0684,0.0139,52,-0.1413,428,0.2967,4.0079,0.2882,0.2246,0.0636
291,0.2793,0.3087,0.0684,0.0139,52,-0.1416,428,0.2967,4.0079,0.2882,0.2246,0.0636
292,0.2793,0.3088,0.0684,0.0140,52,-0.1419,428,0.2968,4.0079,0.2882,0.2246,0.0636
293,0.2793,0.3089,0.0685,0.0140,52,-0.1421,428,0.2968,4.0079,0.2882,0.2246,0.0636
294,0.2793,0.3089,0.0685,0.0140,52,-0.1424,428,0.2969,4.0079,0.2883,0.2247,0.0636
295,0.2794,0.3090,0.0685,0.0140,52,-0.1426,428,0.2969,4.0079,0.2883,0.2247,0.0636
296,0.2794,0.3091,0.0686,0.0140,52,-0.1428,428,0.2970,4.0079,0.2883,0.2247,0.0636
297,0.2794,0.3092,0.0686,0.0140,52,-0.1431,428,0.2971,4.0079,0.2883,0.2247,0.0636
298,0.2794,0.3092,0.0686,0.0140,52,-0.1433,428,0.2971,4.0079,0.2883,0.2248,0.0636
299,0.2794,0.3093,0.0687,0.0140,52,-0.1435,428,0.2971,4.0079,0.2883,0.2248,0.0635
