step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
239,0.2179,0.2182,0.0453,0.0090,13,-0.0054,467,0.1907,0.0000,0.1018,0.2411,-0.1393
240,0.2185,0.2188,0.0454,0.0090,13,-0.0052,467,0.1913,0.0000,0.1021,0.2419,-0.1398
241,0.2191,0.2193,0.0454,0.0091,13,-0.0051,467,0.1919,0.0000,0.1024,0.2427,-0.1403
242,0.2196,0.2199,0.0455,0.0091,13,-0.0049,467,0.1925,0.0000,0.1027,0.2434,-0.1407
243,0.2202,0.2205,0.0455,0.0091,13,-0.0047,467,0.1931,0.0000,0.1030,0.2442,-0.1412
244,0.2208,0.2210,0.0456,0.0092,13,-0.0046,467,0.1937,0.0000,0.1033,0.2449,-0.1416
245,0.2213,0.2215,0.0456,0.0092,13,-0.0044,467,0.1943,0.0000,0.1037,0.2457,-0.1420
246,0.2219,0.2221,0.0457,0.0093,12,-0.0046,468,0.1944,0.0000,0.1040,0.2464,-0.1425
247,0.2224,0.2226,0.0457,0.0093,12,-0.0044,468,0.1950,0.0000,0.1043,0.2472,-0.1429
248,0.2230,0.2232,0.0458,0.0093,12,-0.0042,468,0.1956,0.0000,0.1046,0.2479,-0.1433
249,0.2235,0.2237,0.0458,0.0094,12,-0.0040,468,0.1962,0.0000,0.1049,0.2486,-0.1437
250,0.2240,0.2242,0.0459,0.0094,12,-0.0038,468,0.1967,0.0000,0.1052,0.2494,-0.1442
251,0.2246,0.2247,0.0459,0.0094,12,-0.0036,468,0.1973,0.0000,0.1055,0.2501,-0.1446
252,0.2251,0.2253,0.0459,0.0095,12,-0.0034,468,0.1979,0.0000,0.1058,0.2508,-0.1450
253,0.2256,0.2258,0.0460,0.0095,11,-0.0035,469,0.1980,0.0000,0.1061,0.2515,-0.1454
254,0.2262,0.2263,0.0460,0.0095,11,-0.0033,469,0.1985,0.0000,0.1065,0.2522,-0.1458
255,0.2267,0.2268,0.0461,0.0096,10,-0.0034,470,0.1987,0.0000,0.1068,0.2529,-0.1462
256,0.2272,0.2273,0.0461,0.0096,10,-0.0033,470,0.1992,0.0000,0.1071,0.2536,-0.1465
257,0.2277,0.2278,0.0462,0.0096,9,-0.0034,471,0.1993,0.0000,0.1074,0.2543,-0.1469
258,0.2282,0.2283,0.0462,0.0097,9,-0.0032,471,0.1999,0.0000,0.1077,0.2550,-0.1473
259,0.2287,0.2288,0.0462,0.0097,7,-0.0039,473,0.1996,0.0000,0.1080,0.2557,-0.1477
260,0.2292,0.2293,0.0463,0.0097,7,-0.0037,473,0.2001,0.0000,0.1083,0.2563,-0.1480
261,0.2297,0.2298,0.0463,0.0098,7,-0.0035,473,0.2006,0.0000,0.1086,0.2570,-0.1484
262,0.2302,0.2303,0.0464,0.0098,7,-0.0033,473,0.2011,0.0000,0.1089,0.2577,-0.1488
263,0.2307,0.2308,0.0464,0.0098,7,-0.0030,473,0.2017,0.0000,0.1092,0.2583,-0.1491
264,0.2312,0.2313,0.0464,0.0099,7,-0.0028,473,0.2022,0.0000,0.1095,0.2590,-0.1495
265,0.2317,0.2318,0.0465,0.0099,7,-0.0026,473,0.2027,0.0000,0.1098,0.2596,-0.1498
266,0.2322,0.2323,0.0465,0.0099,6,-0.0028,474,0.2028,0.0000,0.1101,0.2603,-0.1501
267,0.2327,0.2327,0.0465,0.0100,6,-0.0025,474,0.2033,0.0000,0.1104,0.2609,-0.1505
268,0.2332,0.2332,0.0466,0.0100,6,-0.0023,474,0.2038,0.0000,0.1107,0.2615,-0.1508
269,0.2336,0.2337,0.0466,0.0100,6,-0.0021,474,0.2043,0.0000,0.1110,0.2621,-0.1511
270,0.2341,0.2341,0.0467,0.0101,6,-0.0019,474,0.2048,0.0000,0.1113,0.2628,-0.1514
271,0.2346,0.2346,0.0467,0.0101,6,-0.0017,474,0.2053,0.0000,0.1116,0.2634,-0.1518
272,0.2350,0.2351,0.0467,0.0101,5,-0.0018,475,0.2053,0.0000,0.1119,0.2640,-0.1521
273,0.2355,0.2355,0.0468,0.0102,5,-0.0016,475,0.2058,0.0000,0.1122,0.2646,-0.1524
274,0.2359,0.2360,0.0468,0.0102,5,-0.0013,475,0.2063,0.0000,0.1125,0.2652,-0.1527
275,0.2364,0.2364,0.0468,0.0102,4,-0.0014,476,0.2063,0.0000,0.1128,0.2658,-0.1530
276,0.2369,0.2369,0.0469,0.0102,4,-0.0012,476,0.2068,0.0000,0.1131,0.2664,-0.1533
277,0.2373,0.2373,0.0469,0.0103,4,-0.0009,476,0.2073,0.0000,0.1134,0.2670,-0.1536
278,0.2377,0.2378,0.0469,0.0103,3,-0.0009,477,0.2073,0.0000,0.1137,0.2675,-0.1539
279,0.2382,0.2382,0.0470,0.0103,2,-0.0011,478,0.2073,0.0000,0.1140,0.2681,-0.1541
280,0.2386,0.2386,0.0470,0.0104,2,-0.0010,478,0.2078,0.0000,0.1143,0.2687,-0.1544
281,0.2391,0.2391,0.0470,0.0104,2,-0.0008,478,0.2082,0.0000,0.1145,0.2692,-0.1547
282,0.2395,0.2395,0.0470,0.0104,2,-0.0006,478,0.2087,0.0000,0.1148,0.2698,-0.1550
283,0.2399,0.2399,0.0471,0.0104,1,-0.0011,479,0.2087,0.0000,0.1151,0.2703,-0.1552
284,0.2403,0.2403,0.0471,0.0105,1,-0.0009,479,0.2091,0.0000,0.1154,0.2709,-0.1555
285,0.2408,0.2408,0.0471,0.0105,1,-0.0007,479,0.2096,0.0000,0.1157,0.2714,-0.1557
286,0.2412,0.2412,0.0472,0.0105,1,-0.0005,479,0.2100,0.0000,0.1160,0.2720,-0.1560
287,0.2416,0.2416,0.0472,0.0105,1,-0.0003,479,0.2104,0.0000,0.1163,0.2725,-0.1562
288,0.2420,0.2420,0.0472,0.0106,1,-0.0001,479,0.2109,0.0000,0.1165,0.2730,-0.1565
289,0.2424,0.2424,0.0472,0.0106,0,0.0000,480,0.2109,0.0000,0.1168,0.2735,-0.1567
290,0.2428,0.2428,0.0473,0.0106,0,0.0000,480,0.2113,0.0000,0.1171,0.2741,-0.1569
291,0.2432,0.2432,0.0473,0.0106,0,0.0000,480,0.2117,0.0000,0.1174,0.2746,-0.1572
292,0.2436,0.2436,0.0473,0.0107,0,0.0000,480,0.2121,0.0000,0.1177,0.2751,-0.1574
293,0.2440,0.2440,0.0473,0.0107,0,0.0000,480,0.2125,0.0000,0.1179,0.2756,-0.1576
294,0.2444,0.2444,0.0474,0.0107,0,0.0000,480,0.2129,0.0000,0.1182,0.2761,-0.1579
295,0.2448,0.2448,0.0474,0.0107,0,0.0000,480,0.2133,0.0000,0.1185,0.2766,-0.1581
296,0.2452,0.2452,0.0474,0.0108,0,0.0000,480,0.2137,0.0000,0.1188,0.2771,-0.1583
297,0.2456,0.2456,0.0474,0.0108,0,0.0000,480,0.2141,0.0000,0.1190,0.2775,-0.1585
298,0.2460,0.2460,0.0474,0.0108,0,0.0000,480,0.2145,0.0000,0.1193,0.2780,-0.1587
299,0.2463,0.2463,0.0475,0.0108,0,0.0000,480,0.2149,0.0000,0.1196,0.2785,-0.1589
