step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
243,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
244,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
245,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
246,0.1655,0.4104,0.1748,0.0499,188,-0.3257,292,0.4246,36.1737,0.1798,0.0832,0.0966
247,0.1655,0.4104,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0966
248,0.1655,0.4104,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0966
249,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0966
250,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0967
251,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0967
252,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0967
253,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0832,0.0967
254,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0831,0.0967
255,0.1655,0.4105,0.1748,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0831,0.0967
256,0.1655,0.4105,0.1749,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0831,0.0967
257,0.1655,0.4105,0.1749,0.0499,188,-0.3258,292,0.4246,36.1737,0.1798,0.0831,0.0967
258,0.1655,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1798,0.0831,0.0967
259,0.1655,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1798,0.0831,0.0967
260,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0967
261,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0967
262,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0967
263,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
264,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
265,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
266,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
267,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
268,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
269,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
270,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
271,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
272,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
273,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
274,0.1654,0.4105,0.1749,0.0499,188,-0.3259,292,0.4246,36.1737,0.1799,0.0831,0.0968
275,0.1654,0.4105,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0831,0.0968
276,0.1654,0.4105,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
277,0.1654,0.4105,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
278,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
279,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
280,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
281,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
282,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
283,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0968
284,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
285,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
286,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
287,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
288,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
289,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
290,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
291,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
292,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
293,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
294,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
295,0.1654,0.4106,0.1749,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
296,0.1654,0.4106,0.1750,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
297,0.1654,0.4106,0.1750,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
298,0.1654,0.4106,0.1750,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
299,0.1654,0.4106,0.1750,0.0499,188,-0.3260,292,0.4246,36.1737,0.1799,0.0830,0.0969
