step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
241,0.3368,0.3368,0.0522,0.0132,0,0.0000,480,0.3092,0.0000,0.3173,0.3030,0.0143
242,0.3371,0.3371,0.0522,0.0133,0,0.0000,480,0.3095,0.0000,0.3177,0.3032,0.0145
243,0.3373,0.3373,0.0522,0.0133,0,0.0000,480,0.3097,0.0000,0.3181,0.3034,0.0147
244,0.3376,0.3376,0.0522,0.0133,0,0.0000,480,0.3100,0.0000,0.3185,0.3036,0.0149
245,0.3379,0.3379,0.0521,0.0133,0,0.0000,480,0.3103,0.0000,0.3188,0.3038,0.0151
246,0.3381,0.3381,0.0521,0.0133,0,0.0000,480,0.3105,0.0000,0.3192,0.3039,0.0153
247,0.3384,0.3384,0.0521,0.0133,0,0.0000,480,0.3108,0.0000,0.3196,0.3041,0.0155
248,0.3386,0.3386,0.0521,0.0133,0,0.0000,480,0.3110,0.0000,0.3199,0.3043,0.0156
249,0.3388,0.3388,0.0520,0.0134,0,0.0000,480,0.3113,0.0000,0.3203,0.3045,0.0158
250,0.3391,0.3391,0.0520,0.0134,0,0.0000,480,0.3115,0.0000,0.3206,0.3046,0.0160
251,0.3393,0.3393,0.0520,0.0134,0,0.0000,480,0.3118,0.0000,0.3210,0.3048,0.0162
252,0.3395,0.3395,0.0520,0.0134,0,0.0000,480,0.3120,0.0000,0.3213,0.3050,0.0163
253,0.3398,0.3398,0.0519,0.0134,0,0.0000,480,0.3123,0.0000,0.3216,0.3051,0.0165
254,0.3400,0.3400,0.0519,0.0134,0,0.0000,480,0.3125,0.0000,0.3220,0.3053,0.0167
255,0.3402,0.3402,0.0519,0.0134,0,0.0000,480,0.3127,0.0000,0.3223,0.3055,0.0168
256,0.3404,0.3404,0.0519,0.0135,0,0.0000,480,0.3130,0.0000,0.3226,0.3056,0.0170
257,0.3407,0.3407,0.0519,0.0135,0,0.0000,480,0.3132,0.0000,0.3229,0.3058,0.0171
258,0.3409,0.3409,0.0518,0.0135,0,0.0000,480,0.3134,0.0000,0.3232,0.3060,0.0173
259,0.3411,0.3411,0.0518,0.0135,0,0.0000,480,0.3136,0.0000,0.3235,0.3061,0.0174
260,0.3413,0.3413,0.0518,0.0135,0,0.0000,480,0.3138,0.0000,0.3238,0.3063,0.0176
261,0.3415,0.3415,0.0518,0.0135,0,0.0000,480,0.3141,0.0000,0.3241,0.3064,0.0177
262,0.3417,0.3417,0.0518,0.0135,0,0.0000,480,0.3143,0.0000,0.3244,0.3066,0.0179
263,0.3419,0.3419,0.0517,0.0135,0,0.0000,480,0.3145,0.0000,0.3247,0.3067,0.0180
264,0.3421,0.3421,0.0517,0.0136,0,0.0000,480,0.3147,0.0000,0.3250,0.3069,0.0181
265,0.3423,0.3423,0.0517,0.0136,0,0.0000,480,0.3149,0.0000,0.3253,0.3070,0.0183
266,0.3425,0.3425,0.0517,0.0136,0,0.0000,480,0.3151,0.0000,0.3256,0.3072,0.0184
267,0.3427,0.3427,0.0517,0.0136,0,0.0000,480,0.3153,0.0000,0.3258,0.3073,0.0185
268,0.3429,0.3429,0.0516,0.0136,0,0.0000,480,0.3155,0.0000,0.3261,0.3074,0.0187
269,0.3431,0.3431,0.0516,0.0136,0,0.0000,480,0.3157,0.0000,0.3264,0.3076,0.0188
270,0.3432,0.3432,0.0516,0.0136,0,0.0000,480,0.3159,0.0000,0.3266,0.3077,0.0189
271,0.3434,0.3434,0.0516,0.0136,0,0.0000,480,0.3161,0.0000,0.3269,0.3079,0.0190
272,0.3436,0.3436,0.0516,0.0137,0,0.0000,480,0.3163,0.0000,0.3271,0.3080,0.0191
273,0.3438,0.3438,0.0515,0.0137,0,0.0000,480,0.3164,0.0000,0.3274,0.3081,0.0193
274,0.3440,0.3440,0.0515,0.0137,0,0.0000,480,0.3166,0.0000,0.3276,0.3083,0.0194
275,0.3441,0.3441,0.0515,0.0137,0,0.0000,480,0.3168,0.0000,0.3279,0.3084,0.0195
276,0.3443,0.3443,0.0515,0.0137,0,0.0000,480,0.3170,0.0000,0.3281,0.3085,0.0196
277,0.3445,0.3445,0.0515,0.0137,0,0.0000,480,0.3172,0.0000,0.3284,0.3087,0.0197
278,0.3446,0.3446,0.0514,0.0137,0,0.0000,480,0.3173,0.0000,0.3286,0.3088,0.0198
279,0.3448,0.3448,0.0514,0.0137,0,0.0000,480,0.3175,0.0000,0.3288,0.3089,0.0199
280,0.3450,0.3450,0.0514,0.0137,0,0.0000,480,0.3177,0.0000,0.3290,0.3090,0.0200
281,0.3451,0.3451,0.0514,0.0137,0,0.0000,480,0.3178,0.0000,0.3293,0.3092,0.0201
282,0.3453,0.3453,0.0514,0.0138,0,0.0000,480,0.3180,0.0000,0.3295,0.3093,0.0202
283,0.3454,0.3454,0.0514,0.0138,0,0.0000,480,0.3182,0.0000,0.3297,0.3094,0.0203
284,0.3456,0.3456,0.0513,0.0138,0,0.0000,480,0.3183,0.0000,0.3299,0.3095,0.0204
285,0.3457,0.3457,0.0513,0.0138,0,0.0000,480,0.3185,0.0000,0.3301,0.3097,0.0205
286,0.3459,0.3459,0.0513,0.0138,0,0.0000,480,0.3186,0.0000,0.3303,0.3098,0.0206
287,0.3460,0.3460,0.0513,0.0138,0,0.0000,480,0.3188,0.0000,0.3305,0.3099,0.0206
288,0.3462,0.3462,0.0513,0.0138,0,0.0000,480,0.3189,0.0000,0.3307,0.3100,0.0207
289,0.3463,0.3463,0.0512,0.0138,0,0.0000,480,0.3191,0.0000,0.3309,0.3101,0.0208
290,0.3465,0.3465,0.0512,0.0138,0,0.0000,480,0.3192,0.0000,0.3311,0.3102,0.0209
291,0.3466,0.3466,0.0512,0.0138,0,0.0000,480,0.3194,0.0000,0.3313,0.3103,0.0210
292,0.3467,0.3467,0.0512,0.0138,0,0.0000,480,0.3195,0.0000,0.3315,0.3105,0.0210
293,0.3469,0.3469,0.0512,0.0139,0,0.0000,480,0.3197,0.0000,0.3317,0.3106,0.0211
294,0.3470,0.3470,0.0512,0.0139,0,0.0000,480,0.3198,0.0000,0.3319,0.3107,0.0212
295,0.3472,0.3472,0.0512,0.0139,0,0.0000,480,0.3200,0.0000,0.3320,0.3108,0.0213
296,0.3473,0.3473,0.0511,0.0139,0,0.0000,480,0.3201,0.0000,0.3322,0.3109,0.0213
297,0.3474,0.3474,0.0511,0.0139,0,0.0000,480,0.3202,0.0000,0.3324,0.3110,0.0214
298,0.3475,0.3475,0.0511,0.0139,0,0.0000,480,0.3204,0.0000,0.3326,0.3111,0.0215
299,0.3477,0.3477,0.0511,0.0139,0,0.0000,480,0.3205,0.0000,0.3327,0.3112,0.0215
