step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
243,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
244,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
245,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
246,0.2139,0.4296,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
247,0.2139,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
248,0.2139,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
249,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
250,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
251,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
252,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
253,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
254,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
255,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
256,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
257,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
258,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
259,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
260,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
261,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
262,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
263,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
264,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
265,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4132,36.6608,0.2801,0.1153,0.1648
266,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
267,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
268,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
269,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
270,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
271,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
272,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
273,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1648
274,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
275,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
276,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
277,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
278,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
279,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
280,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1153,0.1647
281,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
282,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
283,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
284,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
285,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
286,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
287,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
288,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
289,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
290,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
291,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
292,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
293,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
294,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
295,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
296,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
297,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
298,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
299,0.2140,0.4297,0.1690,0.0376,139,-0.3880,341,0.4133,36.6608,0.2801,0.1154,0.1647
