step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
242,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2053
243,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2053
244,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2053
245,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2053
246,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
247,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
248,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
249,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
250,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
251,0.3130,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
252,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4041,0.1989,0.2052
253,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4042,0.1989,0.2052
254,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4042,0.1989,0.2052
255,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4207,23.0426,0.4042,0.1989,0.2052
256,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1989,0.2052
257,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1989,0.2052
258,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
259,0.3131,0.4300,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
260,0.3131,0.4301,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
261,0.3131,0.4301,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
262,0.3131,0.4301,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
263,0.3131,0.4301,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
264,0.3131,0.4301,0.1253,0.0379,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
265,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
266,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
267,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
268,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
269,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
270,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
271,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
272,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
273,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
274,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
275,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
276,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
277,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4208,23.0426,0.4042,0.1990,0.2052
278,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1990,0.2052
279,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1990,0.2052
280,0.3131,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2052
281,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
282,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
283,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
284,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
285,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
286,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
287,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
288,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
289,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
290,0.3132,0.4301,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
291,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
292,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
293,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
294,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
295,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
296,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
297,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
298,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
299,0.3132,0.4302,0.1253,0.0380,86,-0.3400,394,0.4209,23.0426,0.4042,0.1991,0.2051
