step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
240,0.3099,0.3251,0.0608,0.0135,31,-0.1229,449,0.3090,2.4071,0.2749,0.2867,-0.0119
241,0.3098,0.3253,0.0609,0.0135,31,-0.1244,449,0.3091,2.4071,0.2749,0.2866,-0.0118
242,0.3098,0.3254,0.0610,0.0135,31,-0.1259,449,0.3092,2.4071,0.2749,0.2866,-0.0117
243,0.3098,0.3256,0.0611,0.0135,31,-0.1274,449,0.3092,2.4071,0.2749,0.2865,-0.0116
244,0.3097,0.3257,0.0612,0.0135,31,-0.1289,449,0.3093,2.4071,0.2749,0.2864,-0.0115
245,0.3097,0.3259,0.0613,0.0136,31,-0.1304,449,0.3094,2.4071,0.2750,0.2863,-0.0114
246,0.3097,0.3260,0.0614,0.0136,31,-0.1320,449,0.3094,2.4148,0.2750,0.2862,-0.0112
247,0.3096,0.3262,0.0615,0.0136,31,-0.1335,449,0.3095,2.4148,0.2750,0.2861,-0.0111
248,0.3096,0.3263,0.0616,0.0136,31,-0.1351,449,0.3095,2.6832,0.2750,0.2860,-0.0110
249,0.3095,0.3265,0.0616,0.0136,31,-0.1367,449,0.3096,2.6832,0.2750,0.2859,-0.0109
250,0.3095,0.3266,0.0617,0.0136,31,-0.1383,449,0.3097,2.6832,0.2751,0.2858,-0.0108
251,0.3095,0.3268,0.0618,0.0136,32,-0.1355,448,0.3104,2.6832,0.2751,0.2857,-0.0107
252,0.3094,0.3270,0.0619,0.0136,33,-0.1329,447,0.3112,2.6832,0.2751,0.2856,-0.0105
253,0.3094,0.3271,0.0620,0.0136,33,-0.1344,447,0.3112,2.9515,0.2751,0.2855,-0.0104
254,0.3093,0.3273,0.0621,0.0137,33,-0.1359,447,0.3113,2.9515,0.2751,0.2854,-0.0103
255,0.3093,0.3274,0.0622,0.0137,34,-0.1334,446,0.3120,2.9515,0.2751,0.2853,-0.0102
256,0.3092,0.3276,0.0623,0.0137,34,-0.1349,446,0.3121,2.9515,0.2751,0.2852,-0.0100
257,0.3092,0.3277,0.0625,0.0137,34,-0.1364,446,0.3121,2.9515,0.2751,0.2851,-0.0099
258,0.3091,0.3279,0.0626,0.0137,34,-0.1380,446,0.3122,2.9515,0.2752,0.2849,-0.0098
259,0.3090,0.3280,0.0627,0.0137,34,-0.1395,446,0.3123,2.9515,0.2752,0.2848,-0.0096
260,0.3090,0.3282,0.0628,0.0137,34,-0.1410,446,0.3123,3.2198,0.2752,0.2847,-0.0095
261,0.3089,0.3283,0.0629,0.0137,34,-0.1425,446,0.3124,3.2198,0.2752,0.2846,-0.0094
262,0.3089,0.3285,0.0630,0.0138,34,-0.1441,446,0.3124,3.2198,0.2752,0.2844,-0.0092
263,0.3088,0.3286,0.0631,0.0138,35,-0.1415,445,0.3132,3.2198,0.2752,0.2843,-0.0091
264,0.3087,0.3288,0.0632,0.0138,35,-0.1430,445,0.3132,3.2198,0.2752,0.2842,-0.0089
265,0.3087,0.3289,0.0633,0.0138,35,-0.1445,445,0.3133,3.2198,0.2752,0.2840,-0.0088
266,0.3086,0.3291,0.0634,0.0138,35,-0.1460,445,0.3133,3.2198,0.2752,0.2839,-0.0087
267,0.3086,0.3292,0.0636,0.0138,35,-0.1475,445,0.3133,3.2198,0.2753,0.2838,-0.0085
268,0.3085,0.3294,0.0637,0.0138,35,-0.1490,445,0.3134,3.3056,0.2753,0.2836,-0.0084
269,0.3084,0.3295,0.0638,0.0138,35,-0.1505,445,0.3134,3.5740,0.2753,0.2835,-0.0082
270,0.3084,0.3296,0.0639,0.0138,35,-0.1520,445,0.3135,3.5740,0.2753,0.2834,-0.0081
271,0.3083,0.3298,0.0640,0.0139,35,-0.1536,445,0.3135,3.5740,0.2753,0.2832,-0.0079
272,0.3082,0.3299,0.0641,0.0139,36,-0.1508,444,0.3143,3.8423,0.2753,0.2831,-0.0078
273,0.3082,0.3301,0.0643,0.0139,36,-0.1523,444,0.3143,3.8423,0.2753,0.2829,-0.0076
274,0.3081,0.3302,0.0644,0.0139,36,-0.1537,444,0.3144,3.8423,0.2753,0.2828,-0.0075
275,0.3080,0.3304,0.0645,0.0139,36,-0.1552,444,0.3144,3.8546,0.2753,0.2826,-0.0073
276,0.3079,0.3305,0.0646,0.0139,36,-0.1567,444,0.3144,3.8546,0.2753,0.2825,-0.0072
277,0.3079,0.3306,0.0647,0.0139,36,-0.1581,444,0.3145,3.8546,0.2753,0.2824,-0.0070
278,0.3078,0.3308,0.0649,0.0139,36,-0.1596,444,0.3145,3.8546,0.2753,0.2822,-0.0069
279,0.3077,0.3309,0.0650,0.0140,36,-0.1611,444,0.3146,3.8546,0.2753,0.2821,-0.0067
280,0.3077,0.3311,0.0651,0.0140,36,-0.1625,444,0.3146,4.1238,0.2753,0.2819,-0.0066
281,0.3076,0.3312,0.0652,0.0140,36,-0.1640,444,0.3146,4.1238,0.2753,0.2818,-0.0064
282,0.3075,0.3313,0.0653,0.0140,36,-0.1654,444,0.3147,4.1238,0.2754,0.2816,-0.0063
283,0.3074,0.3315,0.0655,0.0140,36,-0.1669,444,0.3147,4.1238,0.2754,0.2815,-0.0061
284,0.3074,0.3316,0.0656,0.0140,36,-0.1683,444,0.3147,4.1238,0.2754,0.2813,-0.0060
285,0.3073,0.3317,0.0657,0.0140,36,-0.1698,444,0.3148,4.1238,0.2754,0.2812,-0.0058
286,0.3072,0.3319,0.0658,0.0140,36,-0.1712,444,0.3148,4.1238,0.2754,0.2810,-0.0057
287,0.3072,0.3320,0.0659,0.0140,36,-0.1726,444,0.3148,4.1238,0.2754,0.2809,-0.0055
288,0.3071,0.3321,0.0661,0.0141,36,-0.1740,444,0.3149,4.1238,0.2754,0.2808,-0.0054
289,0.3070,0.3323,0.0662,0.0141,36,-0.1754,444,0.3149,4.1238,0.2754,0.2806,-0.0052
290,0.3069,0.3324,0.0663,0.0141,37,-0.1721,443,0.3157,4.1370,0.2754,0.2805,-0.0051
291,0.3069,0.3325,0.0664,0.0141,37,-0.1735,443,0.3157,4.1370,0.2754,0.2803,-0.0049
292,0.3068,0.3327,0.0665,0.0141,37,-0.1749,443,0.3157,4.1370,0.2754,0.2802,-0.0048
293,0.3067,0.3328,0.0667,0.0141,37,-0.1763,443,0.3158,4.1370,0.2754,0.2800,-0.0046
294,0.3067,0.3330,0.0668,0.0141,37,-0.1777,443,0.3158,4.1502,0.2754,0.2799,-0.0045
295,0.3066,0.3331,0.0669,0.0141,37,-0.1791,443,0.3158,4.1502,0.2754,0.2797,-0.0044
296,0.3065,0.3332,0.0670,0.0141,37,-0.1805,443,0.3159,4.1502,0.2754,0.2796,-0.0042
297,0.3064,0.3334,0.0671,0.0142,37,-0.1818,443,0.3159,4.1502,0.2754,0.2795,-0.0041
298,0.3064,0.3335,0.0672,0.0142,37,-0.1832,443,0.3159,4.1502,0.2754,0.2793,-0.0039
299,0.3063,0.3336,0.0674,0.0142,37,-0.1845,443,0.3160,4.1502,0.2754,0.2792,-0.0038
