step,mean_opinion,mean_abs_opinion,non_zealot_variance,cluster_variance,negative_count,negative_mean,positive_count,positive_mean,polarization_index,identity_1_mean_opinion,identity_neg1_mean_opinion,identity_opinion_difference
238,0.1757,0.1770,0.0501,0.0078,48,-0.0067,452,0.1950,0.0000,0.1430,0.1869,-0.0439
239,0.1764,0.1777,0.0502,0.0079,47,-0.0068,453,0.1954,0.0000,0.1433,0.1878,-0.0445
240,0.1771,0.1783,0.0503,0.0079,46,-0.0068,454,0.1957,0.0000,0.1435,0.1886,-0.0451
241,0.1778,0.1790,0.0503,0.0080,45,-0.0068,455,0.1960,0.0000,0.1438,0.1895,-0.0456
242,0.1785,0.1797,0.0504,0.0080,45,-0.0067,455,0.1968,0.0000,0.1441,0.1903,-0.0462
243,0.1792,0.1804,0.0505,0.0080,45,-0.0066,455,0.1975,0.0000,0.1444,0.1911,-0.0468
244,0.1799,0.1810,0.0506,0.0081,45,-0.0065,455,0.1983,0.0000,0.1446,0.1920,-0.0473
245,0.1805,0.1817,0.0507,0.0081,44,-0.0065,456,0.1986,0.0000,0.1449,0.1928,-0.0479
246,0.1812,0.1823,0.0508,0.0082,43,-0.0066,457,0.1989,0.0000,0.1452,0.1936,-0.0484
247,0.1819,0.1830,0.0508,0.0082,43,-0.0065,457,0.1996,0.0000,0.1455,0.1944,-0.0490
248,0.1826,0.1837,0.0509,0.0083,43,-0.0063,457,0.2003,0.0000,0.1458,0.1952,-0.0495
249,0.1832,0.1843,0.0510,0.0083,42,-0.0064,458,0.2006,0.0000,0.1460,0.1960,-0.0500
250,0.1839,0.1850,0.0511,0.0083,42,-0.0062,458,0.2013,0.0000,0.1463,0.1968,-0.0505
251,0.1846,0.1856,0.0512,0.0084,42,-0.0061,458,0.2021,0.0000,0.1466,0.1976,-0.0511
252,0.1852,0.1862,0.0513,0.0084,42,-0.0060,458,0.2028,0.0000,0.1468,0.1984,-0.0516
253,0.1859,0.1869,0.0514,0.0085,42,-0.0058,458,0.2035,0.0000,0.1471,0.1992,-0.0521
254,0.1865,0.1875,0.0514,0.0085,42,-0.0057,458,0.2042,0.0000,0.1474,0.2000,-0.0526
255,0.1872,0.1881,0.0515,0.0085,42,-0.0056,458,0.2049,0.0000,0.1477,0.2008,-0.0531
256,0.1878,0.1887,0.0516,0.0086,40,-0.0057,460,0.2047,0.0000,0.1479,0.2016,-0.0536
257,0.1885,0.1894,0.0517,0.0086,40,-0.0056,460,0.2053,0.0000,0.1482,0.2023,-0.0541
258,0.1891,0.1900,0.0518,0.0087,40,-0.0054,460,0.2060,0.0000,0.1485,0.2031,-0.0546
259,0.1897,0.1906,0.0518,0.0087,40,-0.0053,460,0.2067,0.0000,0.1487,0.2038,-0.0551
260,0.1903,0.1912,0.0519,0.0087,39,-0.0053,461,0.2069,0.0000,0.1490,0.2046,-0.0556
261,0.1910,0.1918,0.0520,0.0088,39,-0.0051,461,0.2076,0.0000,0.1493,0.2053,-0.0560
262,0.1916,0.1924,0.0521,0.0088,38,-0.0051,462,0.2078,0.0000,0.1495,0.2061,-0.0565
263,0.1922,0.1930,0.0522,0.0088,38,-0.0050,462,0.2084,0.0000,0.1498,0.2068,-0.0570
264,0.1928,0.1935,0.0522,0.0089,38,-0.0048,462,0.2091,0.0000,0.1501,0.2075,-0.0574
265,0.1934,0.1941,0.0523,0.0089,38,-0.0047,462,0.2097,0.0000,0.1503,0.2082,-0.0579
266,0.1940,0.1947,0.0524,0.0090,38,-0.0045,462,0.2103,0.0000,0.1506,0.2089,-0.0583
267,0.1946,0.1953,0.0525,0.0090,38,-0.0044,462,0.2110,0.0000,0.1509,0.2096,-0.0588
268,0.1952,0.1958,0.0526,0.0090,38,-0.0042,462,0.2116,0.0000,0.1511,0.2103,-0.0592
269,0.1958,0.1964,0.0526,0.0091,38,-0.0041,462,0.2122,0.0000,0.1514,0.2110,-0.0596
270,0.1963,0.1969,0.0527,0.0091,38,-0.0039,462,0.2128,0.0000,0.1516,0.2117,-0.0601
271,0.1969,0.1975,0.0528,0.0091,38,-0.0037,462,0.2134,0.0000,0.1519,0.2124,-0.0605
272,0.1975,0.1980,0.0528,0.0092,37,-0.0037,463,0.2135,0.0000,0.1522,0.2131,-0.0609
273,0.1980,0.1986,0.0529,0.0092,37,-0.0035,463,0.2141,0.0000,0.1524,0.2137,-0.0613
274,0.1986,0.1991,0.0530,0.0092,37,-0.0034,463,0.2147,0.0000,0.1527,0.2144,-0.0617
275,0.1991,0.1996,0.0531,0.0093,37,-0.0032,463,0.2153,0.0000,0.1529,0.2150,-0.0621
276,0.1997,0.2001,0.0531,0.0093,36,-0.0032,464,0.2154,0.0000,0.1532,0.2157,-0.0625
277,0.2002,0.2007,0.0532,0.0093,35,-0.0031,465,0.2155,0.0000,0.1535,0.2163,-0.0629
278,0.2008,0.2012,0.0533,0.0093,35,-0.0030,465,0.2161,0.0000,0.1537,0.2170,-0.0632
279,0.2013,0.2017,0.0533,0.0094,34,-0.0029,466,0.2162,0.0000,0.1540,0.2176,-0.0636
280,0.2018,0.2022,0.0534,0.0094,34,-0.0028,466,0.2168,0.0000,0.1542,0.2182,-0.0640
281,0.2023,0.2027,0.0535,0.0094,34,-0.0026,466,0.2173,0.0000,0.1545,0.2188,-0.0644
282,0.2029,0.2032,0.0535,0.0095,34,-0.0025,466,0.2178,0.0000,0.1547,0.2194,-0.0647
283,0.2034,0.2037,0.0536,0.0095,33,-0.0024,467,0.2179,0.0000,0.1550,0.2200,-0.0651
284,0.2039,0.2042,0.0536,0.0095,32,-0.0024,468,0.2180,0.0000,0.1552,0.2206,-0.0654
285,0.2044,0.2047,0.0537,0.0095,32,-0.0022,468,0.2185,0.0000,0.1555,0.2212,-0.0657
286,0.2049,0.2051,0.0538,0.0096,32,-0.0021,468,0.2190,0.0000,0.1557,0.2218,-0.0661
287,0.2054,0.2056,0.0538,0.0096,32,-0.0020,468,0.2195,0.0000,0.1560,0.2224,-0.0664
288,0.2058,0.2061,0.0539,0.0096,32,-0.0018,468,0.2200,0.0000,0.1562,0.2229,-0.0667
289,0.2063,0.2065,0.0539,0.0097,32,-0.0017,468,0.2206,0.0000,0.1564,0.2235,-0.0670
290,0.2068,0.2070,0.0540,0.0097,29,-0.0018,471,0.2196,0.0000,0.1567,0.2240,-0.0674
291,0.2073,0.2075,0.0540,0.0097,29,-0.0016,471,0.2201,0.0000,0.1569,0.2246,-0.0677
292,0.2077,0.2079,0.0541,0.0097,29,-0.0015,471,0.2206,0.0000,0.1572,0.2251,-0.0680
293,0.2082,0.2084,0.0542,0.0098,28,-0.0014,472,0.2206,0.0000,0.1574,0.2257,-0.0683
294,0.2087,0.2088,0.0542,0.0098,27,-0.0014,473,0.2206,0.0000,0.1577,0.2262,-0.0685
295,0.2091,0.2092,0.0543,0.0098,27,-0.0013,473,0.2211,0.0000,0.1579,0.2267,-0.0688
296,0.2096,0.2097,0.0543,0.0098,24,-0.0013,476,0.2202,0.0000,0.1581,0.2272,-0.0691
297,0.2100,0.2101,0.0543,0.0098,23,-0.0012,477,0.2202,0.0000,0.1584,0.2278,-0.0694
298,0.2104,0.2105,0.0544,0.0099,23,-0.0011,477,0.2206,0.0000,0.1586,0.2283,-0.0697
299,0.2109,0.2110,0.0544,0.0099,23,-0.0010,477,0.2211,0.0000,0.1588,0.2288,-0.0699
